Min intersect limit;Time;No. Clusters;No. Base Clusters;Precision;Recall;F-Measure;Ground Truth 0;Ground Truth 1;Ground Truth 2;Ground Truth 3;Ground Truth 4;Ground Truth 5;Ground Truth Rep 0;Ground Truth Rep 1;Ground Truth Rep 2;Ground Truth Rep 3;Ground Truth Rep 4;Ground Truth Rep 5;fMeasure 0;fMeasure 1;fMeasure 2;fMeasure 3;fMeasure 4;fMeasure 5
0;2.4695441722869873;778;1100;0.6913304924242458;0.49999999999999867;0.5130707122720469;0.4755784061696658;0.006426735218508998;0.010282776349614395;0.033419023136246784;0.04755784061696658;0.4267352185089974;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.01943198804185351;0.02242152466367713;0.5306427503736921;0.4418311851823008;0.004080799836768007;0.0110573600552868;0.024574669187145556;0.030475249155753233;0.4730502630955774
1;1.9221868515014648;838;1100;0.6913304924242458;0.49999999999999867;0.5132811499824846;0.4916467780429594;0.00954653937947494;0.00954653937947494;0.031026252983293555;0.046539379474940336;0.4116945107398568;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02391629297458894;0.5276532137518685;0.4486423786189428;0.004553215708594195;0.010617120106171203;0.024994849962233057;0.031595736600926606;0.4625165442188755
2;1.9907679557800293;887;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5005636978579482;0.009019165727170236;0.009019165727170236;0.030439684329199548;0.04284103720405862;0.4081172491544532;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.4541096570778961;0.004490597810833568;0.010282776349614395;0.02480233588136872;0.028118393234672308;0.46025042815542894
3;2.1970419883728027;929;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5069967707212056;0.008611410118406888;0.008611410118406888;0.02906350914962325;0.04090419806243272;0.4058127018299246;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45673842483182503;0.004438280166435506;0.010012515644555695;0.024332936367440217;0.027688144061621733;0.4587813496509524
4;2.1243038177490234;967;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5067218200620476;0.008273009307135471;0.008273009307135471;0.027921406411582212;0.03929679420889348;0.4095139607032058;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.4566268210433162;0.0043919846280538015;0.0097799511002445;0.023923293566659284;0.02731006160164271;0.461137272689786
5;1.985306978225708;988;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5060728744939271;0.008097165991902834;0.008097165991902834;0.027327935222672066;0.038461538461538464;0.41194331983805665;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45636314687013674;0.004366812227074236;0.009656004828002414;0.02370277472958144;0.027105517909002907;0.4626735174632515
6;2.4581799507141113;1003;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5134596211365903;0.007976071784646061;0.007976071784646061;0.026919242273180457;0.03788634097706879;0.4057826520438684;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45934270071177746;0.004349007882576787;0.009569377990430622;0.023547733997819655;0.026961281167646463;0.4587621459202799
7;2.1795101165771484;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
8;2.0261850357055664;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
9;1.8537631034851074;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
10;1.8459320068359375;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
11;1.9506170749664307;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
12;1.962203025817871;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
13;1.8754010200500488;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
14;1.8888161182403564;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
15;1.9097130298614502;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
16;1.9092309474945068;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
17;2.205712080001831;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
18;1.8515331745147705;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
19;1.8177471160888672;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
20;1.891998052597046;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
21;2.2871878147125244;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
22;1.929513931274414;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
23;2.7378170490264893;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
24;2.0708391666412354;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
25;2.2467551231384277;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
27;1.9142889976501465;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
29;2.0929958820343018;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
31;1.9252488613128662;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
33;1.8639049530029297;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
35;1.9191880226135254;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
37;2.060364007949829;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
39;1.8886702060699463;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
41;2.1344680786132812;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
43;2.399104118347168;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
45;2.027851104736328;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
