Min intersect limit;Time;No. Clusters;No. Base Clusters;Precision;Recall;F-Measure;Ground Truth 0;Ground Truth 1;Ground Truth 2;Ground Truth 3;Ground Truth 4;Ground Truth 5;Ground Truth Rep 0;Ground Truth Rep 1;Ground Truth Rep 2;Ground Truth Rep 3;Ground Truth Rep 4;Ground Truth Rep 5;fMeasure 0;fMeasure 1;fMeasure 2;fMeasure 3;fMeasure 4;fMeasure 5
47;2.1427390575408936;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
49;2.1691792011260986;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
51;1.959446907043457;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
55;1.9907879829406738;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
60;1.8672549724578857;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
65;1.9342081546783447;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
70;2.2923831939697266;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
75;2.3327150344848633;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
80;2.1217451095581055;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
85;2.206413984298706;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
90;2.2881181240081787;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
95;2.2093398571014404;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
100;2.212766170501709;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
110;1.9944779872894287;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
120;1.9365770816802979;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
130;1.9673020839691162;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
140;2.1942808628082275;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
150;1.9370770454406738;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
160;1.918025016784668;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
170;1.9238319396972656;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
180;2.3426239490509033;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
190;2.0278799533843994;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
200;1.9589850902557373;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
220;1.9129970073699951;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
240;1.8489749431610107;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
260;1.9990959167480469;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
280;1.9061758518218994;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
300;1.9702739715576172;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
320;1.9449241161346436;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
340;1.882875919342041;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
360;1.978760004043579;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
380;1.8962030410766602;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
400;1.8936631679534912;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
420;1.9565091133117676;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
440;1.9159159660339355;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
460;2.0207228660583496;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
480;1.9371399879455566;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
500;1.9265210628509521;1015;1100;0.6913304924242458;0.49999999999999867;0.5145311499824846;0.5073891625615764;0.007881773399014778;0.007881773399014778;0.026600985221674877;0.0374384236453202;0.412807881773399;0.4155455904334828;0.0029895366218236174;0.01195814648729447;0.02092675635276532;0.02092675635276532;0.5276532137518685;0.45689758339250525;0.004334868599295584;0.009501187648456057;0.02342515415362687;0.026846992329430764;0.46321832240849603
