Cosine Threshold;Time;No. Clusters;No. Base Clusters;Precision;Recall;F-Measure;Ground Truth 0;Ground Truth 1;Ground Truth 2;Ground Truth 3;Ground Truth 4;Ground Truth 5;Ground Truth Rep 0;Ground Truth Rep 1;Ground Truth Rep 2;Ground Truth Rep 3;Ground Truth Rep 4;Ground Truth Rep 5;fMeasure 0;fMeasure 1;fMeasure 2;fMeasure 3;fMeasure 4;fMeasure 5
0.0;1.3335249423980713;156;500;0.25929754273504263;0.18333333333333318;0.18201272897118898;0.24358974358974358;0.03205128205128205;0.01282051282051282;0.0641025641025641;0.04487179487179487;0.6025641025641025;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.08815000966557124;0.010078105316200554;0.008154943934760447;0.02424242424242424;0.018883830719946045;0.7241873865641142
0.05;1.3136520385742188;157;500;0.25929754273504263;0.18333333333333318;0.18201272897118898;0.2484076433121019;0.03184713375796178;0.012738853503184714;0.06369426751592357;0.044585987261146494;0.5987261146496815;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.08846044797278141;0.010067958721369242;0.008138351983723296;0.024213075060532687;0.018858393668967837;0.7214084774156843
0.1;1.3647749423980713;160;500;0.25929754273504263;0.18333333333333318;0.18201272897118898;0.25;0.03125;0.0125;0.0625;0.04375;0.6;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.0885608856088561;0.010037641154328732;0.008088978766430738;0.0241254523522316;0.018782492034210965;0.7223324077746925
0.15000000000000002;1.4100749492645264;161;500;0.25929754273504263;0.18333333333333318;0.18201272897118898;0.2484472049689441;0.031055900621118012;0.012422360248447204;0.062111801242236024;0.043478260869565216;0.6024844720496895;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.08846295613711759;0.010027575833542243;0.008072653884964682;0.024096385542168672;0.01875732708089097;0.7241298733243142
0.2;1.450275182723999;162;500;0.25929754273504263;0.18333333333333318;0.18201272897118898;0.24691358024691357;0.030864197530864196;0.012345679012345678;0.06172839506172839;0.043209876543209874;0.6049382716049383;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.08836524300441827;0.010017530678687703;0.008056394763343404;0.024067388688327314;0.018732229469811002;0.7258993508078293
0.25;1.4146969318389893;164;500;0.25929754273504263;0.18333333333333318;0.18223740217380335;0.24390243902439024;0.03048780487804878;0.012195121951219513;0.06707317073170732;0.042682926829268296;0.6036585365853658;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.0881704628949302;0.009997500624843789;0.00802407221664995;0.024447160795643956;0.018682235195996662;0.7249772287201637
0.30000000000000004;1.5493957996368408;167;500;0.25929754273504263;0.18333333333333318;0.18223740217380335;0.25149700598802394;0.029940119760479042;0.011976047904191617;0.0658682634730539;0.041916167664670656;0.5988023952095808;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.08865435356200528;0.0099676052828308;0.007976071784646063;0.024365931996898883;0.01860774214985878;0.7214638465789897
0.35000000000000003;1.8355109691619873;169;500;0.25929754273504263;0.18333333333333318;0.18223740217380335;0.2603550295857988;0.029585798816568046;0.011834319526627219;0.0650887573964497;0.04142011834319527;0.591715976331361;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.0891891891891892;0.00994777418552599;0.00794438927507448;0.02431207868272737;0.018558409279204637;0.7162960296902935
0.4;1.3895339965820312;171;500;0.25929754273504263;0.18333333333333318;0.18223740217380335;0.2573099415204678;0.029239766081871343;0.011695906432748537;0.06432748538011696;0.04093567251461988;0.5964912280701754;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.0890087660148348;0.00992802184164805;0.00791295746785361;0.024258462895578342;0.0185093372996199;0.7197837649315545
0.45;1.4804039001464844;178;500;0.25929754273504263;0.18333333333333318;0.18223740217380335;0.25280898876404495;0.028089887640449437;0.011235955056179775;0.06179775280898876;0.03932584269662921;0.6067415730337079;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.08873551885629777;0.009859502095144195;0.007804878048780487;0.024072655651603023;0.01833961028328148;0.7271960864790513
0.5;1.5648651123046875;185;500;0.25929754273504263;0.18333333333333318;0.18223740217380335;0.2594594594594595;0.02702702702702703;0.010810810810810811;0.05945945945945946;0.03783783783783784;0.6054054054054054;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.08913649025069639;0.009791921664626684;0.0076997112608277185;0.023889673145835594;0.018172967710530587;0.726235558665335
0.55;1.7034401893615723;190;500;0.25929754273504263;0.18333333333333318;0.18223740217380335;0.2578947368421053;0.02631578947368421;0.010526315789473684;0.05789473684210526;0.03684210526315789;0.6105263157894737;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.08904368895282805;0.0097442143727162;0.007626310772163967;0.023760665298628365;0.018055779461550864;0.7299076368084422
0.6000000000000001;1.554196834564209;198;500;0.25929754273504263;0.18333333333333318;0.18223740217380335;0.25757575757575757;0.025252525252525252;0.010101010101010102;0.05555555555555555;0.03535353535353535;0.6161616161616161;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.08902465633864282;0.009668842156151802;0.007511737089201879;0.02355712603062426;0.017871389819690442;0.7339200412281224
0.65;1.361922025680542;208;500;0.25929754273504263;0.18333333333333318;0.18223740217380335;0.24519230769230768;0.028846153846153848;0.009615384615384616;0.052884615384615384;0.03365384615384615;0.6298076923076923;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.0882543802725503;0.009905076351630212;0.007373271889400922;0.0233075537662888;0.01764613203088073;0.7435143411486944
0.7000000000000001;1.337942123413086;215;500;0.25929754273504263;0.18333333333333318;0.18223740217380335;0.2558139534883721;0.027906976744186046;0.009302325581395349;0.05116279069767442;0.03255813953488372;0.6232558139534884;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.08891882788817784;0.009848173984407058;0.007279344858962694;0.02313597644336944;0.017491800718413244;0.7389291895108357
0.75;1.303837776184082;228;500;0.25929754273504263;0.18333333333333318;0.18223740217380335;0.2543859649122807;0.03508771929824561;0.008771929824561403;0.04824561403508772;0.03070175438596491;0.6228070175438597;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.08883216336949586;0.010217113665389528;0.0071111111111111115;0.022823944392571845;0.017212232979867834;0.7386136747302845
0.8;1.353126049041748;250;500;0.25929754273504263;0.18333333333333318;0.18223740217380335;0.256;0.032;0.008;0.044;0.028;0.632;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.08893006021306162;0.010075566750629724;0.006843455945252353;0.02231463637285729;0.016758940595540926;0.745039852088933
0.8500000000000001;1.3754119873046875;277;500;0.25929754273504263;0.18333333333333318;0.18223740217380335;0.26714801444043323;0.02888086642599278;0.007220216606498195;0.039711191335740074;0.02527075812274368;0.631768953068592;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.0895793402602643;0.009907120743034055;0.006541291905151268;0.021719814394313357;0.016234236845919698;0.7448792836256284
0.9;1.3527569770812988;312;500;0.25929754273504263;0.18333333333333318;0.1828392540256552;0.2724358974358974;0.035256410256410256;0.00641025641025641;0.035256410256410256;0.022435897435897436;0.6282051282051282;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.0898718005198467;0.010224236086906006;0.006187161639597835;0.02099436969176448;0.01560105864326508;0.7423964456425425
0.9500000000000001;1.5242009162902832;376;500;0.25929754273504263;0.18333333333333318;0.1828392540256552;0.2898936170212766;0.0425531914893617;0.005319148936170213;0.034574468085106384;0.018617021276595744;0.6090425531914894;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.0907734480724522;0.010484927916120578;0.005629838142153414;0.02087179898852051;0.014562475620855544;0.728846219388464
1.0;1.5946769714355469;496;500;0.25964476495726485;0.18333333333333318;0.18304758735898854;0.2762096774193548;0.036290322580645164;0.004032258064516129;0.028225806451612902;0.014112903225806451;0.6411290322580645;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.09007478837355834;0.010266647654356196;0.004816375677302829;0.01954488342873098;0.01294648017570223;0.7513458177472782
