Threshold;Time;No. Clusters;No. Base Clusters;Precision;Recall;F-Measure;Ground Truth 0;Ground Truth 1;Ground Truth 2;Ground Truth 3;Ground Truth 4;Ground Truth 5;Ground Truth Rep 0;Ground Truth Rep 1;Ground Truth Rep 2;Ground Truth Rep 3;Ground Truth Rep 4;Ground Truth Rep 5;fMeasure 0;fMeasure 1;fMeasure 2;fMeasure 3;fMeasure 4;fMeasure 5
0.0;8.655939817428589;6;5000;0.021281673804425083;0.9760416666666798;0.012085480170539134;0.5;0.0;0.0;0.0;0.0;0.5;0.004484304932735426;0.0;0.0;0.0;0.0;0.9955156950672646;0.008888888888888889;0.0;0.0;0.0;0.0;0.6656671664167916
0.05;16.903077840805054;322;5000;0.45908854854547154;0.9760416666666798;0.32538411680888757;0.4658385093167702;0.003105590062111801;0.003105590062111801;0.018633540372670808;0.024844720496894408;0.484472049689441;0.21375186846038863;0.0014947683109118087;0.0014947683109118087;0.014947683109118086;0.01195814648729447;0.7563527653213752;0.2930407934643023;0.0020181634712411706;0.0020181634712411706;0.01658833287254631;0.016145307769929364;0.5906261223512511
0.1;20.716325998306274;355;5000;0.4997441779617901;0.9750000000000131;0.36447604314457016;0.48169014084507045;0.0028169014084507044;0.008450704225352112;0.016901408450704224;0.02535211267605634;0.4647887323943662;0.2436472346786248;0.0014947683109118087;0.007473841554559043;0.014947683109118086;0.017937219730941704;0.7144992526158446;0.32360795058747044;0.001953125;0.007932310946589105;0.01586462189317821;0.02100962941348118;0.5632062840310631
0.15000000000000002;20.856106996536255;296;5000;0.45616852004906977;0.9666666666666799;0.34304554686884875;0.47297297297297297;0.0;0.006756756756756757;0.02027027027027027;0.033783783783783786;0.46621621621621623;0.20926756352765322;0.0;0.005979073243647235;0.013452914798206279;0.028400597907324365;0.7428998505231689;0.2901554404145078;0.0;0.006344171292624901;0.01617250673854448;0.030859184667857722;0.5729010917413568
0.2;24.337426900863647;305;5000;0.43532446199754427;0.9281250000000124;0.34359660068595255;0.4918032786885246;0.006557377049180328;0.006557377049180328;0.029508196721311476;0.04590163934426229;0.419672131147541;0.21076233183856502;0.004484304932735426;0.005979073243647235;0.01943198804185351;0.04484304932735426;0.7144992526158446;0.29507167521188654;0.005326231691078561;0.006254886630179829;0.02343280592829962;0.04536616979909267;0.5287656316167003
0.25;24.814406156539917;412;5000;0.5365074178119598;0.8822916666666787;0.43602615971109;0.44660194174757284;0.0048543689320388345;0.009708737864077669;0.03155339805825243;0.055825242718446605;0.45145631067961167;0.26606875934230195;0.004484304932735426;0.013452914798206279;0.03587443946188341;0.07174887892376682;0.6083707025411061;0.33346908853954554;0.004662004662004662;0.011278195488721806;0.033575464083938654;0.06279327702414468;0.5182974003656058
0.30000000000000004;25.421033143997192;417;5000;0.5388136852819237;0.8739583333333452;0.44341834134280783;0.4412470023980815;0.007194244604316547;0.009592326139088728;0.02877697841726619;0.06474820143884892;0.44844124700239807;0.26606875934230195;0.007473841554559043;0.013452914798206279;0.03288490284005979;0.08819133034379671;0.5919282511210763;0.33196501150403906;0.007331378299120234;0.011199253383107791;0.03069410533658877;0.0746730417662776;0.5102899374644685
0.35000000000000003;24.577715158462524;598;5000;0.6742458455895995;0.8145833333333445;0.574992146883986;0.3963210702341137;0.006688963210702341;0.021739130434782608;0.038461538461538464;0.09698996655518395;0.4397993311036789;0.3452914798206278;0.007473841554559043;0.029895366218236172;0.05680119581464873;0.14798206278026907;0.4125560538116592;0.3690506284316006;0.00705965407695023;0.02517306482064191;0.045866022933011466;0.11717889065752418;0.4257423129371399
0.4;28.650503873825073;609;5000;0.6790603881072672;0.8104166666666777;0.5836020360873783;0.3891625615763547;0.006568144499178982;0.021346469622331693;0.042692939244663386;0.09688013136288999;0.4433497536945813;0.3452914798206278;0.008968609865470852;0.029895366218236172;0.059790732436472344;0.14499252615844543;0.4110612855007474;0.3659167468719924;0.007582938388625593;0.0249077932653159;0.0498155865306318;0.11615116090274397;0.42659542379454474
0.45;28.956959009170532;610;5000;0.6823507320226113;0.8052083333333442;0.5842607701094372;0.3901639344262295;0.00819672131147541;0.02459016393442623;0.03934426229508197;0.09672131147540984;0.44098360655737706;0.34678624813153963;0.01046337817638266;0.03288490284005979;0.05530642750373692;0.14499252615844543;0.40956651718983555;0.36719846246949217;0.009192383453709782;0.028138989554465997;0.045979392119297885;0.11603694204235561;0.42469482945886067
0.5;24.229815006256104;1185;5000;0.9528831845238216;0.7927083333333439;0.7878920530869442;0.43037974683544306;0.016033755274261603;0.015189873417721518;0.04135021097046414;0.070042194092827;0.4270042194092827;0.7623318385650224;0.008968609865470852;0.01195814648729447;0.007473841554559043;0.016442451420029897;0.19282511210762332;0.5501618122977346;0.011502951415165734;0.013381655979927517;0.012659535989252312;0.026632828680610253;0.26567679937482064
0.55;26.41227889060974;1185;5000;0.9528831845238216;0.7927083333333439;0.7878920530869442;0.43037974683544306;0.016033755274261603;0.015189873417721518;0.04135021097046414;0.070042194092827;0.4270042194092827;0.7623318385650224;0.008968609865470852;0.01195814648729447;0.007473841554559043;0.016442451420029897;0.19282511210762332;0.5501618122977346;0.011502951415165734;0.013381655979927517;0.012659535989252312;0.026632828680610253;0.26567679937482064
0.6000000000000001;25.51715111732483;1190;5000;0.9536644345238215;0.7906250000000105;0.7895083939220352;0.4294117647058823;0.01764705882352941;0.015126050420168067;0.04453781512605042;0.06890756302521009;0.42436974789915966;0.7638266068759342;0.008968609865470852;0.01195814648729447;0.008968609865470852;0.014947683109118086;0.19133034379671152;0.549757934373319;0.011892963330029734;0.013356831462758557;0.014930628917529404;0.024566344108571257;0.26374792161823063
0.65;23.21615982055664;1191;5000;0.9536644345238215;0.7906250000000105;0.7895083939220352;0.4290512174643157;0.017632241813602016;0.015113350125944584;0.04450041981528128;0.06968933669185558;0.42401343408900083;0.7638266068759342;0.008968609865470852;0.01195814648729447;0.008968609865470852;0.014947683109118086;0.19133034379671152;0.5494623655913978;0.011889596602972398;0.013351877607788595;0.01492852616012957;0.024615567121906372;0.26367906537519403
0.7000000000000001;22.44601607322693;1216;5000;0.9535342261904882;0.7875000000000104;0.7977861115747532;0.4284539473684211;0.018914473684210526;0.01644736842105263;0.044407894736842105;0.06332236842105263;0.4284539473684211;0.7787742899850523;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.005979073243647235;0.18834080717488788;0.5527851458885942;0.010714119345972887;0.011607661056297156;0.016936242663201758;0.010926441633999683;0.26166033900331825
0.75;24.66320013999939;1222;5000;0.9543154761904883;0.7833333333333435;0.7985128851058031;0.427986906710311;0.019639934533551555;0.016366612111292964;0.044189852700491;0.0630114566284779;0.4288052373158756;0.7817638266068759;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.005979073243647235;0.18535127055306427;0.5531464833421471;0.010827393305061805;0.011587485515643106;0.01692032229185318;0.010921792166805555;0.25882521649763784
0.8;22.074321031570435;1224;5000;0.9543154761904883;0.7822916666666769;0.799480147010565;0.4272875816993464;0.0196078431372549;0.01715686274509804;0.04411764705882353;0.06290849673202614;0.42892156862745096;0.7817638266068759;0.005979073243647235;0.01046337817638266;0.01046337817638266;0.005979073243647235;0.18535127055306427;0.5525620707871104;0.009163802978235968;0.012999071494893223;0.016915022150624244;0.010920243223599071;0.2588464038838889
0.8500000000000001;22.903136014938354;1224;5000;0.9543154761904883;0.7822916666666769;0.8001670408660636;0.42810457516339867;0.02042483660130719;0.01715686274509804;0.04411764705882353;0.06372549019607843;0.4264705882352941;0.7832585949177877;0.005979073243647235;0.01046337817638266;0.01046337817638266;0.005979073243647235;0.18385650224215247;0.5536185948230321;0.009250265945145924;0.012999071494893223;0.016915022150624244;0.010932408283401663;0.2569421934089681
0.9;25.625604152679443;1225;5000;0.9543402777777898;0.7822916666666769;0.8005988139540867;0.42775510204081635;0.02122448979591837;0.017142857142857144;0.044081632653061226;0.06448979591836734;0.4253061224489796;0.7832585949177877;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.18236173393124067;0.5533262935586062;0.011054891789616906;0.011776251226692836;0.016912373324981543;0.013395279435702658;0.2552695888947568
0.9500000000000001;22.769288063049316;1225;5000;0.9543402777777898;0.7812500000000102;0.8002515917318646;0.42775510204081635;0.02122448979591837;0.017142857142857144;0.044081632653061226;0.06448979591836734;0.4253061224489796;0.7832585949177877;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.18236173393124067;0.5533262935586062;0.011054891789616906;0.011776251226692836;0.016912373324981543;0.013395279435702658;0.2552695888947568
1.0;23.67283797264099;4236;5000;0.9522569444444565;0.7739583333333435;0.7958203748006474;0.5424929178470255;0.008026440037771483;0.004957507082152974;0.013220018885741265;0.018649669499527857;0.4126534466477809;0.7757847533632287;0.005979073243647235;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.19133034379671152;0.638496340587915;0.006853111615016377;0.006385404789053592;0.011681268251981644;0.01067120530588537;0.2614412077447097
