Max Limit;Time;No. Clusters;No. Base Clusters;Precision;Recall;F-Measure;Ground Truth 0;Ground Truth 1;Ground Truth 2;Ground Truth 3;Ground Truth 4;Ground Truth 5;Ground Truth Rep 0;Ground Truth Rep 1;Ground Truth Rep 2;Ground Truth Rep 3;Ground Truth Rep 4;Ground Truth Rep 5;fMeasure 0;fMeasure 1;fMeasure 2;fMeasure 3;fMeasure 4;fMeasure 5
3;1.9330360889434814;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
4;2.040001153945923;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
5;1.8444058895111084;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
6;1.7906239032745361;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
7;2.4076380729675293;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
8;1.8485209941864014;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
9;2.551522970199585;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
10;1.804934024810791;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
11;2.228976011276245;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
12;1.9968619346618652;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
13;1.807159185409546;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
14;2.2671959400177;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
15;1.8674919605255127;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
16;1.790560007095337;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
17;1.9492089748382568;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
18;2.0169789791107178;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
19;1.7919790744781494;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
20;2.226909875869751;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
21;1.9589879512786865;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
22;2.0992021560668945;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
23;1.8942198753356934;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
24;1.8728821277618408;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
25;2.3578720092773438;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
26;2.0176520347595215;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
27;1.9201710224151611;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
28;2.398484945297241;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
29;2.5466439723968506;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
30;1.941683053970337;600;1100;0.6893912410394298;0.5093749999999991;0.5113939304482061;0.46;0.008333333333333333;0.013333333333333334;0.04;0.06;0.41833333333333333;0.4125560538116592;0.0029895366218236174;0.01195814648729447;0.017937219730941704;0.02242152466367713;0.5321375186846039;0.43498817966903075;0.0044004400440044;0.01260835303388495;0.024767801857585137;0.03264417845484222;0.4684222804106742
