Avg CF limit;Time;No. Clusters;No. Base Clusters;Precision;Recall;F-Measure;Ground Truth 0;Ground Truth 1;Ground Truth 2;Ground Truth 3;Ground Truth 4;Ground Truth 5;Ground Truth Rep 0;Ground Truth Rep 1;Ground Truth Rep 2;Ground Truth Rep 3;Ground Truth Rep 4;Ground Truth Rep 5;fMeasure 0;fMeasure 1;fMeasure 2;fMeasure 3;fMeasure 4;fMeasure 5
0;27.66869807243347;4337;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5402351856121743;0.009222965183306432;0.005303204980401199;0.013373299515794327;0.020751671662439474;0.41111367304588425;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6404285674569449;0.008256786046031582;0.006665217706295733;0.01174072092653374;0.010989681909762499;0.2497684248864888
1;25.595945119857788;4337;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5402351856121743;0.009222965183306432;0.005303204980401199;0.013373299515794327;0.020751671662439474;0.41111367304588425;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6404285674569449;0.008256786046031582;0.006665217706295733;0.01174072092653374;0.010989681909762499;0.2497684248864888
2;28.444816827774048;4337;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5402351856121743;0.009222965183306432;0.005303204980401199;0.013373299515794327;0.020751671662439474;0.41111367304588425;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6404285674569449;0.008256786046031582;0.006665217706295733;0.01174072092653374;0.010989681909762499;0.2497684248864888
3;26.02836012840271;4337;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5402351856121743;0.009222965183306432;0.005303204980401199;0.013373299515794327;0.020751671662439474;0.41111367304588425;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6404285674569449;0.008256786046031582;0.006665217706295733;0.01174072092653374;0.010989681909762499;0.2497684248864888
4;30.099655151367188;4334;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5399169358560222;0.009229349330872173;0.0053068758652515;0.01338255652976465;0.02076603599446239;0.41139824642362716;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6402048921964951;0.008259343382201115;0.006668116257157353;0.011744286954006361;0.010991695163654128;0.24982091847368246
5;24.103019952774048;4332;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5399353647276085;0.009233610341643583;0.00530932594644506;0.013388734995383195;0.02077562326869806;0.4113573407202216;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6402178474760649;0.008261049153242463;0.00667005002537519;0.011746665509359721;0.010993037742762916;0.24981337595020553
6;27.864640951156616;4328;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5402033271719039;0.009242144177449169;0.005314232902033271;0.013401109057301294;0.020794824399260628;0.41104436229205177;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6404061812453621;0.008264462809917356;0.00667392092854552;0.01175142551159223;0.010995723885155772;0.24975563187367616
7;26.086671829223633;4326;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.540453074433657;0.009246417013407305;0.0053166897827092;0.013407304669440592;0.020804438280166437;0.41077207582061953;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6405816442242132;0.00826617069642488;0.006675858065452434;0.011753806959643332;0.01099706744868035;0.24970534558439939
8;25.91201901435852;4321;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.540152742420736;0.009257116408238834;0.005322841934737329;0.013422818791946308;0.020828511918537376;0.4110159685258042;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6403706342657263;0.008270443502532823;0.006680705831094328;0.011759764804703905;0.011000427794414227;0.24975039023498471
9;23.85695195198059;4320;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5400462962962963;0.009259259259259259;0.005324074074074074;0.013425925925925926;0.020833333333333332;0.4111111111111111;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6402958234555505;0.008271298593879239;0.006681676229210546;0.01176095709857768;0.011001100110011;0.24976795207155514
10;25.145012140274048;4319;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5399398008798333;0.009261403102570039;0.005325306783977773;0.013429034498726558;0.020838156980782587;0.4112062977541098;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6402209659850382;0.008272153862061832;0.006682646909275804;0.0117621496342435;0.011001772507792922;0.24978551637811003
11;25.419697046279907;4310;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5394431554524362;0.009280742459396751;0.0053364269141531325;0.01345707656612529;0.02088167053364269;0.4116009280742459;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6398717064945971;0.008279859242392879;0.006691395737871845;0.011772893348025287;0.011007827788649706;0.24985827514691847
12;25.89910101890564;4308;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5392293407613742;0.009285051067780872;0.005338904363974002;0.013463324048282266;0.020891364902506964;0.4117920148560817;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6397212634764319;0.008281573498964804;0.006693343033830484;0.011775283505902144;0.011009174311926604;0.2498934712865499
13;25.909921884536743;4303;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5391587264699047;0.009295840111550081;0.005345108064141297;0.013478968161747618;0.020915640250987685;0.4118057169416686;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6396715676073489;0.008285862247540134;0.006698216235893703;0.011781263148731192;0.011012542061792597;0.2498959941897771
14;27.148517847061157;4292;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5391425908667288;0.009319664492078284;0.005358807082945014;0.013513513513513514;0.02096924510717614;0.4116961789375582;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6396602111908112;0.00829531314807134;0.006708962298548822;0.011794439764111203;0.011019958369046162;0.24987582218089835
15;25.45827603340149;4285;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5388564760793465;0.009334889148191364;0.005367561260210035;0.01353558926487748;0.021003500583430573;0.411901983663944;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6394587944972807;0.008301338590847774;0.006715818672895831;0.011802840240126749;0.011024683040362589;0.2499137160505845
16;27.69020390510559;4281;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.538659191777622;0.00934361130576968;0.005372576500817566;0.013548236393366036;0.02102312543798178;0.41205325858444286;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6393198612736261;0.008304785632720855;0.0067197428967935135;0.011807645886954878;0.011027384671935305;0.24994155278315022
17;24.78313899040222;4268;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.538191190253046;0.00937207122774133;0.005388940955951265;0.01358950328022493;0.021087160262417994;0.41237113402061853;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6389901157189923;0.008316008316008315;0.006732528357116721;0.011823291301435685;0.01103617412630288;0.25
18;25.58211898803711;4252;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5383349012229539;0.00940733772342427;0.005409219190968956;0.013640639698965193;0.02116650987770461;0.4120413922859831;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6390913967036751;0.008329862557267805;0.00674833125504291;0.01184260420616632;0.011047011169755738;0.24993936973051625
19;23.81301212310791;4240;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5377358490566038;0.009433962264150943;0.005424528301886792;0.013679245283018868;0.02122641509433962;0.4125;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6386690666638265;0.008340283569641367;0.006760232199279887;0.011857130340819484;0.011055152929615526;0.25002367648451557
20;24.89032793045044;4220;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5367298578199052;0.009478672985781991;0.0054502369668246444;0.013744075829383886;0.02132701421800948;0.4132701421800948;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6379589853293369;0.008357709987463435;0.0067801606603286905;0.01188141991747388;0.011068749231336859;0.2501649596924577
21;25.72309422492981;4203;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.53604568165596;0.009517011658339281;0.005472281703545087;0.013799666904591957;0.021413276231263382;0.41375208184630025;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.637475440656153;0.008372579801151228;0.006797192463982268;0.011902144438092723;0.0110803324099723;0.25025318527765833
22;24.492871046066284;4189;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.536166149439007;0.009548818333731201;0.00549057054189544;0.013845786583910242;0.0214848412508952;0.413463833850561;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6375606181131726;0.008384865318100829;0.006811283038424521;0.011919266055045874;0.011089889717207813;0.2502004348171529
23;24.68576216697693;4173;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5355859094176851;0.00958543014617781;0.005511622334052241;0.013659237958303379;0.021567217828900073;0.4140905823148814;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6371502132803716;0.008398950131233597;0.006827458256029685;0.0118496079828938;0.011100832562442183;0.250315066707227
24;26.185497999191284;4158;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5346320346320347;0.00962000962000962;0.005531505531505531;0.013708513708513708;0.021645021645021644;0.4148629148629149;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6364747522994207;0.008412197686645636;0.006842692450725176;0.011868112256279838;0.011111111111111112;0.2504559932485776
25;25.195373058319092;4146;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5342498794018331;0.00964785335262904;0.005547515677761698;0.013748191027496382;0.02170767004341534;0.41509889049686444;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6362038654726616;0.008422825858075383;0.0068549288428582066;0.011882957337502793;0.01111934766493699;0.25049897839064234
27;25.371800184249878;4123;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5333495027892311;0.009701673538685424;0.005578462284744118;0.013824884792626729;0.021828765462042203;0.4157167111326704;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6355650224227566;0.008443271767810026;0.006878504672897196;0.01191151446398185;0.011135168574079802;0.2506113586600919
29;24.02766704559326;4102;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5336421257922964;0.009507557289127255;0.00560702096538274;0.013895660653339834;0.021940516821062895;0.41540711847879086;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6357727424447688;0.008368919121907256;0.006900172504312607;0.011937708498511527;0.011149653121902874;0.2505550735932009
31;28.78536891937256;4082;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5333170014698677;0.009554140127388535;0.005634492895639392;0.01396374326310632;0.022048015678588925;0.41548260656540914;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6355419455008887;0.008386916410399776;0.0069209358308884375;0.011962762528670155;0.01116348300669809;0.25056880300209794
33;25.845884084701538;4058;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5330211927057664;0.009610645638245442;0.005667816658452439;0.014046328240512568;0.022178413011335635;0.41547560374568754;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6353318600440311;0.008408615596903906;0.006946017365043413;0.011992966530906687;0.011180124223602483;0.25056752950967676
35;25.39407205581665;4040;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.531930693069307;0.009653465346534653;0.005693069306930693;0.01410891089108911;0.022277227722772276;0.4163366336633663;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6345565650523856;0.008424963815860536;0.0069649481414187295;0.01201571981389186;0.011192637731625418;0.25072388696556275
37;30.83810806274414;4017;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5322379885486681;0.009708737864077669;0.005725665919840677;0.014189693801344288;0.022404779686333084;0.4157331341797361;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6347751677549288;0.008445945945945945;0.006989288156195397;0.012044919398659664;0.011208668036614982;0.2506143427938997
39;25.523788928985596;3996;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.5325325325325325;0.00975975975975976;0.005755755755755756;0.014264264264264264;0.02252252252252252;0.41516516516516516;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6349846037246053;0.008465195025070002;0.007011660696593248;0.012071704107102338;0.01122334455667789;0.2505110447964031
41;27.060213088989258;3963;5000;0.954513888888901;0.7864583333333437;0.8027218298271027;0.53444360333081;0.00984102952308857;0.0058036840777189;0.014383043149129448;0.022962402220539996;0.4125662376987131;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.636341204290757;0.008495621487387271;0.007047108387590962;0.012114035886692777;0.011277170545517634;0.2500358422939068
43;28.074787855148315;3931;5000;0.954513888888901;0.7864583333333437;0.802305163160436;0.5337064360213686;0.009921139659119817;0.005850928516916815;0.014500127194098194;0.02314932587127957;0.412872042737217;0.7862481315396114;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.007473841554559043;0.17937219730941703;0.6358183810642105;0.008525335548463252;0.007081825879455007;0.012155369383092156;0.011299575334641269;0.25009197390445115
45;25.049674034118652;3904;5000;0.954513888888901;0.7864583333333437;0.8018587345890074;0.5338114754098361;0.009989754098360656;0.00589139344262295;0.014600409836065574;0.0233094262295082;0.41239754098360654;0.7847533632286996;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.008968609865470852;0.17937219730941703;0.6354034907991065;0.00855056894170266;0.007111385947282987;0.012190464551412292;0.012953275684139355;0.2500048525786603
