Avg CF limit;Time;No. Clusters;No. Base Clusters;Precision;Recall;F-Measure;Ground Truth 0;Ground Truth 1;Ground Truth 2;Ground Truth 3;Ground Truth 4;Ground Truth 5;Ground Truth Rep 0;Ground Truth Rep 1;Ground Truth Rep 2;Ground Truth Rep 3;Ground Truth Rep 4;Ground Truth Rep 5;fMeasure 0;fMeasure 1;fMeasure 2;fMeasure 3;fMeasure 4;fMeasure 5
47;27.27386999130249;3885;5000;0.954513888888901;0.7864583333333437;0.8018587345890074;0.5333333333333333;0.010038610038610039;0.005920205920205921;0.014671814671814672;0.023423423423423424;0.4126126126126126;0.7847533632286996;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.008968609865470852;0.17937219730941703;0.6350646405080517;0.00856841550224097;0.007132335839987596;0.01221528288023512;0.012970815664754302;0.2500443583059222
49;29.281399965286255;3866;5000;0.954513888888901;0.7864583333333437;0.8018587345890074;0.5333678220382825;0.01008794619762028;0.00594930160372478;0.014743921365752716;0.02353854112778065;0.4123124676668391;0.7847533632286996;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.008968609865470852;0.17937219730941703;0.6350890902306983;0.008586336716496775;0.007153409532695746;0.012240202469514534;0.012988403211418377;0.24998921784270597
51;24.81982111930847;3839;5000;0.954513888888901;0.7864583333333437;0.8018587345890074;0.533211773899453;0.01015889554571503;0.005991143526960146;0.014847616566814275;0.023704089606668404;0.41208648085438915;0.7847533632286996;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.008968609865470852;0.17937219730941703;0.6349784544263702;0.008611933047741023;0.0071835714843445;0.012275789927083653;0.013013478245325515;0.24994766424539738
55;29.259382009506226;3791;5000;0.954513888888901;0.7864583333333437;0.8018587345890074;0.5299393299920865;0.010287523080981272;0.006067000791347929;0.015035610656818781;0.024004220522289635;0.4146663149564759;0.7847533632286996;0.007473841554559043;0.008968609865470852;0.01046337817638266;0.008968609865470852;0.17937219730941703;0.6326522900186426;0.008657816454291168;0.007237825505467706;0.012339570125251274;0.013058295964125562;0.2504201546806426
60;25.542600870132446;3731;5000;0.954513888888901;0.7864583333333437;0.8014420679223406;0.5304207987134817;0.009916912355936747;0.006164567140176896;0.015277405521307961;0.024390243902439025;0.41383007236665775;0.7832585949177877;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.008968609865470852;0.17937219730941703;0.6325084362739194;0.009418952459746706;0.00730680644905091;0.01242023346303502;0.013114754098360657;0.2502674490225954
65;26.973695993423462;3682;5000;0.954513888888901;0.7864583333333437;0.8014420679223406;0.5296034763715373;0.00977729494839761;0.0062466051059206955;0.015480717001629549;0.024714828897338403;0.41417707767517653;0.7832585949177877;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.008968609865470852;0.17937219730941703;0.6319269690820855;0.009355509355509356;0.007364123909389258;0.012486895019324958;0.013161225006327512;0.2503308676426835
70;25.969127893447876;3630;5000;0.954513888888901;0.7864583333333437;0.8014420679223406;0.5269972451790633;0.009917355371900827;0.006336088154269973;0.015702479338842976;0.025068870523415977;0.41597796143250687;0.7832585949177877;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.008968609865470852;0.17937219730941703;0.6300679747460415;0.009419152276295133;0.007425942368229881;0.01255842500354091;0.01321090262403368;0.2506588093706555
75;24.88663101196289;3587;5000;0.954513888888901;0.7864583333333437;0.8014420679223406;0.525229997212155;0.010036241984945637;0.006412043490381935;0.015890716476163927;0.025369389461945915;0.41706161137440756;0.7832585949177877;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.008968609865470852;0.17937219730941703;0.6288032040927597;0.009472437837126693;0.007477850930667318;0.012618196767970652;0.013252266355990824;0.25085518814139107
80;27.353747844696045;3551;5000;0.954513888888901;0.7864583333333437;0.801025401255674;0.5240777245846241;0.009856378484933821;0.006477048718670797;0.016051816389749365;0.025626584060827937;0.417910447761194;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.627495743318735;0.009391561011605288;0.007521870656528493;0.012668677567867916;0.014859568909209666;0.2510085163603765
85;25.856998920440674;3506;5000;0.954513888888901;0.7864583333333437;0.801025401255674;0.5231032515687393;0.009982886480319452;0.006560182544209926;0.016257843696520252;0.025955504848830576;0.41814033086138047;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.626796715920883;0.009448606330566241;0.007577629519808911;0.012732349421619465;0.01491436532000328;0.25104996596440604
90;26.531408071517944;3470;5000;0.954513888888901;0.7864583333333437;0.801025401255674;0.5224783861671469;0.010086455331412104;0.006628242074927954;0.016426512968299712;0.02622478386167147;0.4181556195965418;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.626347926004729;0.009494743981010512;0.0076228353633275335;0.012783749579481921;0.014958494287827733;0.2510527215040671
95;25.309294939041138;3426;5000;0.954513888888901;0.7864583333333437;0.801025401255674;0.5230589608873322;0.010215995329830706;0.006713368359603036;0.016637478108581436;0.026561587857559837;0.4168126094570928;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6267649196862484;0.009551750017056696;0.007678824805942742;0.012847138372373824;0.015012785614121917;0.2508101272492557
100;27.658726930618286;3395;5000;0.954513888888901;0.7864583333333437;0.801025401255674;0.5234167893961709;0.010014727540500737;0.006774668630338734;0.01678939617083947;0.026804123711340205;0.41620029455081003;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6270217426944695;0.009462844419704982;0.007718768353049752;0.012892177453229507;0.01505127356930202;0.25069915879165844
110;28.772418975830078;3308;5000;0.954513888888901;0.7864583333333437;0.801025401255674;0.5190447400241838;0.010278113663845224;0.006952841596130592;0.017230955259975818;0.02750906892382104;0.4189842805320435;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6238741234498083;0.00957881391745316;0.007833120476798638;0.013020280963957645;0.015160349854227408;0.2512018631711064
120;26.79028820991516;3245;5000;0.954513888888901;0.7864583333333437;0.801025401255674;0.5152542372881356;0.010477657935285054;0.007087827426810477;0.017565485362095533;0.028043143297380585;0.42157164869029273;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.621128009594762;0.009664582148948267;0.007918065237972284;0.013114646331843283;0.015240328253223915;0.25166488833290407
130;26.692178964614868;3165;5000;0.954513888888901;0.7864583333333437;0.801025401255674;0.512480252764613;0.010742496050552922;0.0072669826224328595;0.01800947867298578;0.028751974723538704;0.42274881516587676;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6191081417290022;0.009775733179988498;0.008028623789161358;0.013236464968152865;0.015343112459956162;0.25187423230597633
140;26.9930739402771;3105;5000;0.954513888888901;0.7864583333333437;0.800869151255674;0.5117552334943639;0.010950080515297906;0.007407407407407408;0.018035426731078906;0.02930756843800322;0.42254428341384864;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6185787932515455;0.009860788863109048;0.008113590263691682;0.013243466950455243;0.01542111506524318;0.25183791773038755
150;27.53934407234192;3025;5000;0.954513888888901;0.7864583333333437;0.800869151255674;0.5097520661157025;0.011239669421487603;0.007603305785123967;0.018512396694214877;0.030082644628099172;0.4228099173553719;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.617113158379032;0.009976525821596244;0.008229716432596831;0.01336994150650591;0.015526360689302167;0.2518850762031131
160;29.52918791770935;2947;5000;0.954513888888901;0.7864583333333437;0.8005913734778962;0.511367492365117;0.01153715643026807;0.007804546996946046;0.019002375296912115;0.030878859857482184;0.41940956905327453;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6182954534757109;0.010092015434847137;0.008346185249024767;0.013495601879744547;0.015630367571281348;0.25127824593146775
170;28.05031991004944;2889;5000;0.954513888888901;0.7864583333333437;0.8005913734778962;0.5081343025268259;0.01176877812391831;0.007961232260297681;0.01938386985115957;0.031498788508134305;0.42125302872966425;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6159261848691496;0.010179640718562873;0.008434950032089484;0.0135905836670307;0.01570861384429484;0.2516080847445801
180;26.607388973236084;2818;5000;0.954513888888901;0.7864583333333437;0.8005913734778962;0.5074520936834634;0.0120652945351313;0.008161816891412349;0.0198722498225692;0.032292405961674944;0.4201561391057488;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6154247466759706;0.010288999848691178;0.008546214584300976;0.013708690330477356;0.015805471124620062;0.25141206947806516
190;25.884325981140137;2751;5000;0.954513888888901;0.7864583333333437;0.8005913734778962;0.5078153398764086;0.012359142130134497;0.008360596146855689;0.020356234096692113;0.03307888040712468;0.41802980734278444;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6156918064891804;0.010394374808926935;0.008653936600507946;0.013822041219301494;0.015897973445143255;0.25103004174738736
200;30.454179048538208;2694;5000;0.954513888888901;0.7864583333333437;0.8005913734778962;0.5022271714922049;0.012620638455827766;0.008537490720118782;0.020786933927245732;0.033778767631774315;0.4220489977728285;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6115666480418681;0.01048573631457209;0.008747741751450032;0.013919960228685063;0.01597752611711;0.25174987752933065
220;27.026875019073486;2590;5000;0.954513888888901;0.7864583333333437;0.8005913734778962;0.4996138996138996;0.013127413127413128;0.00888030888030888;0.021235521235521235;0.03513513513513514;0.422007722007722;0.7817638266068759;0.008968609865470852;0.008968609865470852;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6096251963737516;0.010656636890769471;0.008924240954505771;0.014019116977696859;0.01612474528218304;0.2517425339509816
240;24.95718812942505;2500;5000;0.954513888888901;0.7864583333333437;0.8005913734778962;0.4984;0.0132;0.0092;0.022;0.0364;0.4208;0.7817638266068759;0.007473841554559043;0.01046337817638266;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6087206700936072;0.009543916476270353;0.009791102867394411;0.01418178469472327;0.016254353844779853;0.2515272149099212
260;26.418741941452026;2431;5000;0.954513888888901;0.7864583333333437;0.8005913734778962;0.49732620320855614;0.013574660633484163;0.009461127108185932;0.02262443438914027;0.0374331550802139;0.4195804195804196;0.7817638266068759;0.007473841554559043;0.01046337817638266;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6079191091002263;0.009640102827763496;0.009937044809282805;0.014309076042518399;0.01635514018691589;0.25130890052356025
280;25.050758123397827;2391;5000;0.954513888888901;0.7864583333333437;0.8005913734778962;0.4960267670430782;0.013801756587202008;0.009619406106231703;0.02300292764533668;0.03805938937682978;0.41948975324132165;0.7817638266068759;0.007473841554559043;0.01046337817638266;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.606947312697567;0.00969675599435825;0.010023658323994522;0.01438391989837854;0.016414141414141416;0.2512926350337761
300;29.174288988113403;2343;5000;0.954513888888901;0.7864583333333437;0.8005913734778962;0.49295774647887325;0.014084507042253521;0.009816474605207;0.023474178403755867;0.03883909517712335;0.420827998292787;0.7817638266068759;0.007473841554559043;0.01046337817638266;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6046442491907248;0.009765625;0.010129608657354976;0.01447477253928867;0.01648550724637681;0.25153221640444134
320;24.29474902153015;2311;5000;0.954513888888901;0.7864583333333437;0.8005913734778962;0.49286023366508;0.014279532669839896;0.0099524015577672;0.023799221116399826;0.039376893119861534;0.4197317178710515;0.7817638266068759;0.007473841554559043;0.01046337817638266;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6045708915461138;0.009812083729781162;0.010201495374477253;0.014535981273125428;0.01653343023255814;0.251336032388664
340;25.044275999069214;2272;5000;0.954513888888901;0.7864583333333437;0.8005913734778962;0.49471830985915494;0.014524647887323943;0.010123239436619719;0.02420774647887324;0.04005281690140845;0.4163732394366197;0.7817638266068759;0.007473841554559043;0.01046337817638266;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6059667706415588;0.009869306456918983;0.01029049886548848;0.014611282946545472;0.016592214422463305;0.25073052432099335
360;27.036200046539307;2242;5000;0.954513888888901;0.7864583333333437;0.8005913734778962;0.49464763603925066;0.014719000892060661;0.010258697591436218;0.024531668153434435;0.040588760035682424;0.4152542372881356;0.7817638266068759;0.007473841554559043;0.01046337817638266;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6059137513077916;0.009913780154414636;0.01036002702615746;0.01466974032654461;0.016637718255782065;0.25052725762126926
380;27.127175092697144;2219;5000;0.954513888888901;0.7864583333333437;0.8005913734778962;0.49436683190626407;0.014420910319963948;0.010365029292474088;0.024785939612438034;0.04100946372239748;0.4150518251464624;0.7817638266068759;0.007473841554559043;0.01046337817638266;0.01046337817638266;0.01046337817638266;0.17937219730941703;0.6057030346858949;0.00984524505430268;0.010413971539456663;0.014714875401314784;0.01667277390985709;0.25049040772685394
400;29.13999104499817;2196;5000;0.9537326388889009;0.7864583333333437;0.8001449449064677;0.4936247723132969;0.014571948998178506;0.010473588342440802;0.025045537340619307;0.04143897996357013;0.41484517304189433;0.7802690582959642;0.007473841554559043;0.01046337817638266;0.01046337817638266;0.01195814648729447;0.17937219730941703;0.6046973884161863;0.009880202544152155;0.010468480769855978;0.014760289071635324;0.018560301859854425;0.2504527600320282
420;27.907418966293335;2178;5000;0.9537326388889009;0.7864583333333437;0.8001449449064677;0.49173553719008267;0.014692378328741965;0.010560146923783287;0.025252525252525252;0.04178145087235996;0.41597796143250687;0.7802690582959642;0.007473841554559043;0.01046337817638266;0.01046337817638266;0.01195814648729447;0.17937219730941703;0.6032777332653507;0.009907734225029411;0.010511539842653348;0.01479602621010357;0.018594434440570604;0.2506588093706555
440;24.890386819839478;2169;5000;0.9537326388889009;0.7864583333333437;0.8001449449064677;0.49100968188105115;0.01475334255417243;0.010603964960811434;0.025357307514983864;0.041954817888427844;0.41632088520055327;0.7802690582959642;0.007473841554559043;0.01046337817638266;0.01046337817638266;0.01195814648729447;0.17937219730941703;0.602731171359292;0.009921557684556475;0.010533202486097482;0.014813959752202854;0.018611547851874573;0.25072103120477285
460;24.066729068756104;2152;5000;0.9537326388889009;0.7864583333333437;0.8001449449064677;0.4902416356877323;0.01486988847583643;0.010687732342007435;0.025557620817843865;0.04228624535315985;0.4163568773234201;0.7802690582959642;0.007473841554559043;0.01046337817638266;0.01046337817638266;0.01195814648729447;0.17937219730941703;0.6021521601146769;0.009947774185525988;0.010574365373879348;0.014847953103607859;0.01864395928036366;0.25072755764495186
480;24.521725177764893;2141;5000;0.9537326388889009;0.7864583333333437;0.8001449449064677;0.48949089210649227;0.014946286781877626;0.010742643624474545;0.025688930406352173;0.0425035030359645;0.4166277440448389;0.7802690582959642;0.007473841554559043;0.01046337817638266;0.01046337817638266;0.01195814648729447;0.17937219730941703;0.6015855159194904;0.009964811758477875;0.010601172055047079;0.014870032057471708;0.01866499160331765;0.2507766485331534
500;24.275916814804077;2135;5000;0.9537326388889009;0.7864583333333437;0.8001449449064677;0.4894613583138173;0.014988290398126464;0.010772833723653397;0.02576112412177986;0.04262295081967213;0.4163934426229508;0.7802690582959642;0.007473841554559043;0.01046337817638266;0.01046337817638266;0.01195814648729447;0.17937219730941703;0.6015632107853274;0.009974129601346507;0.010615851246208624;0.014882102821801316;0.01867648379276286;0.25073418721156926
