Min Term Occurrence;Time;No. Clusters;No. Base Clusters;Precision;Recall;F-Measure;Ground Truth 0;Ground Truth 1;Ground Truth 2;Ground Truth 3;Ground Truth 4;Ground Truth 5;Ground Truth Rep 0;Ground Truth Rep 1;Ground Truth Rep 2;Ground Truth Rep 3;Ground Truth Rep 4;Ground Truth Rep 5;fMeasure 0;fMeasure 1;fMeasure 2;fMeasure 3;fMeasure 4;fMeasure 5
0;1.7842528820037842;147;500;0.283982944139194;0.2229166666666664;0.21505503196140854;0.3741496598639456;0.047619047619047616;0.013605442176870748;0.04081632653061224;0.04081632653061224;0.48299319727891155;0.08221225710014948;0.013452914798206279;0.007473841554559043;0.014947683109118086;0.013452914798206279;0.8684603886397608;0.13480392156862744;0.02097902097902098;0.00964785335262904;0.02188183807439825;0.02023608768971332;0.6207545182309301
1;1.5096311569213867;146;500;0.2819828551078549;0.20729166666666646;0.20454630484348604;0.273972602739726;0.04794520547945205;0.0136986301369863;0.0410958904109589;0.0410958904109589;0.5821917808219178;0.059790732436472344;0.014947683109118086;0.005979073243647235;0.013452914798206279;0.01046337817638266;0.8953662182361734;0.09815950920245396;0.022790167670519286;0.008324661810613945;0.020270270270270275;0.016679904686258937;0.7055897005938233
2;1.3313710689544678;139;500;0.25841047262922257;0.1864583333333332;0.18261676035647034;0.2302158273381295;0.050359712230215826;0.007194244604316547;0.03597122302158273;0.04316546762589928;0.6330935251798561;0.04783258594917788;0.014947683109118086;0.0029895366218236174;0.01195814648729447;0.01195814648729447;0.9103139013452914;0.07920792079207921;0.023052856907623907;0.004223864836325237;0.017949293246578416;0.01872805306281701;0.746807131957944
3;1.5521178245544434;132;500;0.2585609355921855;0.18749999999999986;0.18284989527710524;0.25;0.045454545454545456;0.007575757575757576;0.03787878787878788;0.045454545454545456;0.6136363636363636;0.04932735426008968;0.01195814648729447;0.004484304932735426;0.01195814648729447;0.01195814648729447;0.9103139013452914;0.08239700374531836;0.01893491124260355;0.005633802816901409;0.01817768688934333;0.01893491124260355;0.7330970373838026
4;1.6557948589324951;149;500;0.2592975427350427;0.18437499999999984;0.18307333503179501;0.24161073825503357;0.03355704697986577;0.013422818791946308;0.06711409395973154;0.04697986577181208;0.5973154362416108;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.08801955990220049;0.010149708195889368;0.008273009307135471;0.024449877750611252;0.019063829787234043;0.7203835075741413
5;1.469599962234497;150;500;0.2827350427350426;0.1822916666666665;0.18497621802842798;0.23333333333333334;0.03333333333333333;0.013333333333333334;0.06;0.05333333333333334;0.6066666666666667;0.052316890881913304;0.007473841554559043;0.005979073243647235;0.01195814648729447;0.01195814648729447;0.9103139013452914;0.08547008547008546;0.01221001221001221;0.00825593395252838;0.019941836310760283;0.01953601953601954;0.7281004276451924
6;1.3672871589660645;154;500;0.2638167735042734;0.18020833333333314;0.18147117326703158;0.23376623376623376;0.045454545454545456;0.012987012987012988;0.06493506493506493;0.045454545454545456;0.5974025974025974;0.053811659192825115;0.008968609865470852;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9043348281016442;0.08748481166464156;0.0149812734082397;0.008188331627430911;0.02430133657351154;0.01893491124260355;0.7195025788854562
7;1.515974998474121;160;500;0.2673758012820511;0.17499999999999985;0.18321720501306332;0.2875;0.04375;0.0125;0.05625;0.04375;0.55625;0.0687593423019432;0.007473841554559043;0.005979073243647235;0.005979073243647235;0.01046337817638266;0.9013452914798207;0.11097708082026538;0.012766733540032826;0.008088978766430738;0.010809187809638193;0.016887816646562123;0.6879458534428058
8;1.4919390678405762;157;500;0.24975427350427332;0.17187499999999986;0.1774470029928613;0.3184713375796178;0.03821656050955414;0.012738853503184714;0.05732484076433121;0.044585987261146494;0.5286624203821656;0.07473841554559044;0.005979073243647235;0.005979073243647235;0.005979073243647235;0.01195814648729447;0.8953662182361734;0.12106537530266345;0.01034037052994399;0.008138351983723296;0.010828696044517975;0.018858393668967837;0.66479909072675
9;1.5031051635742188;154;500;0.2373989494301992;0.16041666666666654;0.16515533632619464;0.2792207792207792;0.03896103896103896;0.012987012987012988;0.05844155844155844;0.045454545454545456;0.564935064935065;0.06427503736920777;0.007473841554559043;0.004484304932735426;0.005979073243647235;0.01195814648729447;0.905829596412556;0.10449574726609964;0.012541806020066888;0.006666666666666667;0.010848274822962183;0.01893491124260355;0.6958759824981686
10;1.486449956893921;152;500;0.24729478276353262;0.15833333333333324;0.16352023531609364;0.27631578947368424;0.03289473684210526;0.013157894736842105;0.05921052631578947;0.046052631578947366;0.5723684210526315;0.06278026905829596;0.007473841554559043;0.004484304932735426;0.005979073243647235;0.01195814648729447;0.9073243647234679;0.10231425091352009;0.012180267965895249;0.006688963210702341;0.010861366721979182;0.018986268859128665;0.7019346434766427
15;1.4263191223144531;183;500;0.30852831196581165;0.17395833333333316;0.18985413626435052;0.3825136612021858;0.02185792349726776;0.00546448087431694;0.01092896174863388;0.03278688524590164;0.546448087431694;0.10463378176382661;0.004484304932735426;0.0014947683109118087;0.0;0.008968609865470852;0.8804185351270553;0.1643192488262911;0.007441860465116279;0.002347417840375587;0.0;0.01408450704225352;0.6743489784586145
20;1.437819004058838;178;500;0.3020699786324783;0.16145833333333315;0.17836093039614465;0.4044943820224719;0.011235955056179775;0.0056179775280898875;0.011235955056179775;0.02247191011235955;0.5449438202247191;0.10762331838565023;0.004484304932735426;0.0014947683109118087;0.0;0.005979073243647235;0.8804185351270553;0.17001180637544278;0.006410256410256411;0.0023612750885478157;0.0;0.009445100354191263;0.6732023448316493
25;1.39422607421875;195;500;0.3352764423076918;0.1749999999999998;0.19559146221000973;0.47692307692307695;0.010256410256410256;0.0;0.005128205128205128;0.020512820512820513;0.48717948717948717;0.13901345291479822;0.0029895366218236174;0.0;0.0;0.0;0.8579970104633782;0.2152777777777778;0.00462962962962963;0.0;0.0;0.0;0.6214776191697297
30;1.5137431621551514;201;500;0.34921874999999947;0.18124999999999974;0.20464677830196373;0.48756218905472637;0.009950248756218905;0.0;0.004975124378109453;0.01990049751243781;0.47761194029850745;0.14648729446935724;0.0014947683109118087;0.0;0.0;0.0;0.852017937219731;0.22528735632183905;0.002599090318388564;0.0;0.0;0.0;0.6121010772173563
35;1.4654810428619385;177;500;0.3135416666666663;0.15624999999999986;0.17728236031254585;0.4576271186440678;0.005649717514124294;0.0;0.005649717514124294;0.01694915254237288;0.5141242937853108;0.1210762331838565;0.0014947683109118087;0.0;0.0;0.0;0.8774289985052317;0.19148936170212766;0.0023640661938534283;0.0;0.0;0.0;0.6483511148332909
40;1.5666069984436035;185;500;0.3086243872549016;0.16145833333333312;0.1799279348467073;0.4702702702702703;0.010810810810810811;0.0;0.010810810810810811;0.032432432432432434;0.4756756756756757;0.13004484304932734;0.0014947683109118087;0.0;0.0014947683109118087;0.0014947683109118087;0.8654708520179372;0.20374707259953162;0.0026263952724885097;0.0;0.0026263952724885097;0.0028578232912598238;0.6139275967395037
45;1.3940839767456055;199;500;0.31811302361853777;0.21874999999999964;0.1914819746468363;0.48743718592964824;0.010050251256281407;0.0;0.01507537688442211;0.035175879396984924;0.45226130653266333;0.14499252615844543;0.0014947683109118087;0.0;0.0029895366218236174;0.0014947683109118087;0.8490284005979073;0.2235023041474654;0.0026024723487312945;0.0;0.00498960498960499;0.0028676771814829987;0.5901571212523522
50;1.477860927581787;231;500;0.35923077692379096;0.24479166666666619;0.21972934912396613;0.49783549783549785;0.004329004329004329;0.0;0.017316017316017316;0.021645021645021644;0.4588744588744589;0.17189835575485798;0.0;0.0;0.0029895366218236174;0.0014947683109118087;0.8236173393124065;0.25555555555555554;0.0;0.0;0.00509878903760357;0.002796420581655481;0.5893791467998689
60;1.6017849445343018;257;500;0.387747057002571;0.2666666666666661;0.23992490259445423;0.5136186770428015;0.007782101167315175;0.0;0.03501945525291829;0.0311284046692607;0.41245136186770426;0.19730941704035873;0.0014947683109118087;0.0;0.004484304932735426;0.0014947683109118087;0.7952167414050823;0.285097192224622;0.002507836990595611;0.0;0.007950530035335688;0.0028525583883045103;0.5431761045666015
70;1.61981201171875;270;500;0.3695593766273906;0.27812499999999946;0.24572598944069776;0.5259259259259259;0.007407407407407408;0.007407407407407408;0.03333333333333333;0.040740740740740744;0.3851851851851852;0.21225710014947682;0.0014947683109118087;0.0029895366218236174;0.004484304932735426;0.004484304932735426;0.7742899850523169;0.3024494142705005;0.0024875621890547263;0.004259850905218317;0.007905138339920948;0.008079324274697026;0.514448327890143
80;1.3537209033966064;282;500;0.38215077651658463;0.28645833333333276;0.2543662095679869;0.5141843971631206;0.0070921985815602835;0.0070921985815602835;0.031914893617021274;0.03900709219858156;0.40070921985815605;0.21674140508221226;0.0014947683109118087;0.0029895366218236174;0.004484304932735426;0.004484304932735426;0.7698056801195815;0.3049421661409043;0.0024691358024691358;0.004206098843322818;0.007863695937090433;0.008043875685557587;0.527064172406454
90;1.4650499820709229;306;500;0.39863594065799873;0.30937499999999934;0.27076101300933636;0.5130718954248366;0.006535947712418301;0.006535947712418301;0.03594771241830065;0.042483660130718956;0.3954248366013072;0.23467862481315396;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7533632286995515;0.32205128205128203;0.0024330900243309003;0.0;0.007973903588256614;0.010482814232436246;0.5186309652893828
100;1.6498539447784424;309;500;0.3976037436883017;0.30937499999999934;0.26973811511143847;0.5048543689320388;0.006472491909385114;0.009708737864077669;0.03559870550161812;0.045307443365695796;0.39805825242718446;0.23318385650224216;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7548579970104634;0.31901840490797545;0.0024286581663630845;0.0;0.007965242577842143;0.010564044519901906;0.5212476713156436
150;1.4320659637451172;326;500;0.43203556187011966;0.32604166666666595;0.28544000893003585;0.49693251533742333;0.006134969325153374;0.009202453987730062;0.03374233128834356;0.049079754601226995;0.4049079754601227;0.242152466367713;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7458893871449925;0.3256281407035176;0.002403846153846154;0.0;0.00791651673263764;0.010659560293137908;0.5248822624730061
200;1.4220430850982666;326;500;0.43203556187011966;0.32604166666666595;0.28544000893003585;0.49693251533742333;0.006134969325153374;0.009202453987730062;0.03374233128834356;0.049079754601226995;0.4049079754601227;0.242152466367713;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7458893871449925;0.3256281407035176;0.002403846153846154;0.0;0.00791651673263764;0.010659560293137908;0.5248822624730061
250;1.4843978881835938;326;500;0.43203556187011966;0.32604166666666595;0.28544000893003585;0.49693251533742333;0.006134969325153374;0.009202453987730062;0.03374233128834356;0.049079754601226995;0.4049079754601227;0.242152466367713;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7458893871449925;0.3256281407035176;0.002403846153846154;0.0;0.00791651673263764;0.010659560293137908;0.5248822624730061
300;1.5336661338806152;326;500;0.43203556187011966;0.32604166666666595;0.28544000893003585;0.49693251533742333;0.006134969325153374;0.009202453987730062;0.03374233128834356;0.049079754601226995;0.4049079754601227;0.242152466367713;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7458893871449925;0.3256281407035176;0.002403846153846154;0.0;0.00791651673263764;0.010659560293137908;0.5248822624730061
350;1.4534010887145996;326;500;0.43203556187011966;0.32604166666666595;0.28544000893003585;0.49693251533742333;0.006134969325153374;0.009202453987730062;0.03374233128834356;0.049079754601226995;0.4049079754601227;0.242152466367713;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7458893871449925;0.3256281407035176;0.002403846153846154;0.0;0.00791651673263764;0.010659560293137908;0.5248822624730061
400;1.442755937576294;326;500;0.43203556187011966;0.32604166666666595;0.28544000893003585;0.49693251533742333;0.006134969325153374;0.009202453987730062;0.03374233128834356;0.049079754601226995;0.4049079754601227;0.242152466367713;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7458893871449925;0.3256281407035176;0.002403846153846154;0.0;0.00791651673263764;0.010659560293137908;0.5248822624730061
450;1.3887431621551514;326;500;0.43203556187011966;0.32604166666666595;0.28544000893003585;0.49693251533742333;0.006134969325153374;0.009202453987730062;0.03374233128834356;0.049079754601226995;0.4049079754601227;0.242152466367713;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7458893871449925;0.3256281407035176;0.002403846153846154;0.0;0.00791651673263764;0.010659560293137908;0.5248822624730061
500;1.557176113128662;326;500;0.43203556187011966;0.32604166666666595;0.28544000893003585;0.49693251533742333;0.006134969325153374;0.009202453987730062;0.03374233128834356;0.049079754601226995;0.4049079754601227;0.242152466367713;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7458893871449925;0.3256281407035176;0.002403846153846154;0.0;0.00791651673263764;0.010659560293137908;0.5248822624730061
600;1.361581802368164;326;500;0.43203556187011966;0.32604166666666595;0.28544000893003585;0.49693251533742333;0.006134969325153374;0.009202453987730062;0.03374233128834356;0.049079754601226995;0.4049079754601227;0.242152466367713;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7458893871449925;0.3256281407035176;0.002403846153846154;0.0;0.00791651673263764;0.010659560293137908;0.5248822624730061
700;1.4625129699707031;326;500;0.43203556187011966;0.32604166666666595;0.28544000893003585;0.49693251533742333;0.006134969325153374;0.009202453987730062;0.03374233128834356;0.049079754601226995;0.4049079754601227;0.242152466367713;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7458893871449925;0.3256281407035176;0.002403846153846154;0.0;0.00791651673263764;0.010659560293137908;0.5248822624730061
800;1.437716007232666;326;500;0.43203556187011966;0.32604166666666595;0.28544000893003585;0.49693251533742333;0.006134969325153374;0.009202453987730062;0.03374233128834356;0.049079754601226995;0.4049079754601227;0.242152466367713;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7458893871449925;0.3256281407035176;0.002403846153846154;0.0;0.00791651673263764;0.010659560293137908;0.5248822624730061
900;1.472203016281128;326;500;0.43203556187011966;0.32604166666666595;0.28544000893003585;0.49693251533742333;0.006134969325153374;0.009202453987730062;0.03374233128834356;0.049079754601226995;0.4049079754601227;0.242152466367713;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7458893871449925;0.3256281407035176;0.002403846153846154;0.0;0.00791651673263764;0.010659560293137908;0.5248822624730061
1000;1.6541838645935059;326;500;0.43203556187011966;0.32604166666666595;0.28544000893003585;0.49693251533742333;0.006134969325153374;0.009202453987730062;0.03374233128834356;0.049079754601226995;0.4049079754601227;0.242152466367713;0.0014947683109118087;0.0;0.004484304932735426;0.005979073243647235;0.7458893871449925;0.3256281407035176;0.002403846153846154;0.0;0.00791651673263764;0.010659560293137908;0.5248822624730061
